time,step,rank,num_batches,compute_time,compute_time_master
476.24683022499084,47,8,16,5.604508638381958,5.242614984512329
476.59622049331665,47,10,16,6.023673057556152,5.592005252838135
476.86237812042236,47,6,16,6.302738904953003,5.858162879943848
477.4312753677368,47,9,16,6.823221445083618,6.427060127258301
477.5946068763733,47,5,16,7.023187160491943,6.590391635894775
478.0705738067627,47,3,16,7.510657072067261,7.06635856628418
478.2391109466553,47,4,16,7.675235986709595,7.234895706176758
478.3338165283203,47,2,16,7.736590147018433,7.329601287841797
478.41821479797363,47,1,16,7.7549824714660645,7.413999557495117
484.39621210098267,48,8,16,5.605986595153809,5.195162534713745
484.6736373901367,48,10,16,5.902461767196655,5.472587823867798
485.04203176498413,48,2,16,6.268011569976807,5.84098219871521
485.8501935005188,48,5,16,7.080020189285278,6.649143934249878
486.00797057151794,48,9,16,7.192333936691284,6.806921005249023
486.09225249290466,48,3,16,7.254619836807251,6.891202926635742
486.206006526947,48,4,16,7.444112062454224,7.004956960678101
486.3729827404022,48,1,16,7.597140312194824,7.171933174133301
489.42191457748413,48,7,16,10.642015933990479,10.22086501121521
489.7567994594574,48,6,16,10.981807231903076,10.555749893188477
495.7369432449341,49,7,16,5.559479713439941,5.126612186431885
496.10715556144714,49,2,16,5.924023389816284,5.496824502944946
496.19998264312744,49,8,16,5.961048126220703,5.589651584625244
496.85462760925293,49,5,16,6.676436185836792,6.244296550750732
498.9136049747467,49,9,16,8.703659534454346,8.303273916244507
500.3135178089142,49,1,16,10.13965630531311,9.703186750411987
500.4681622982025,49,3,16,10.30717921257019,9.857831239700317
501.0259482860565,49,4,16,10.84660029411316,10.415617227554321
501.21496868133545,49,10,16,11.033246040344238,10.604637622833252
501.30174589157104,49,6,16,11.070518732070923,10.691414833068848
507.2470030784607,50,7,16,5.578452110290527,5.159355401992798
507.34108877182007,50,4,16,5.669286727905273,5.253441095352173
507.42074823379517,50,3,16,5.717590808868408,5.3331005573272705
507.7831859588623,50,8,16,6.0741376876831055,5.695538282394409
508.3466365337372,50,5,16,6.680732727050781,6.258988857269287
508.5880880355835,50,2,16,6.902642488479614,6.500440359115601
509.3134617805481,50,10,16,7.648655652999878,7.2258141040802
510.6699414253235,50,9,16,8.971194505691528,8.58229374885559
512.9005160331726,50,6,16,11.250709533691406,10.812868356704712
513.2378666400909,50,1,16,11.579546451568604,11.150218963623047
519.1736900806427,51,10,16,5.593050241470337,5.157892227172852
519.2497203350067,51,3,16,5.635714769363403,5.233922481536865
519.3650629520416,51,4,16,5.682876110076904,5.349265098571777
519.4566757678986,51,1,16,5.763708114624023,5.440877914428711
519.5441009998322,51,7,16,5.898420572280884,5.528303146362305
520.3528008460999,51,5,16,6.764186859130859,6.337002992630005
520.6076340675354,51,9,16,6.976685523986816,6.591836214065552
520.9073283672333,51,6,16,7.331468343734741,6.891530513763428
521.4070053100586,51,8,16,7.8054890632629395,7.391207456588745
521.5109462738037,51,2,16,7.8135154247283936,7.495148420333862
527.4785118103027,52,1,16,5.597538471221924,5.16237211227417
527.5537762641907,52,10,16,5.6125147342681885,5.237636566162109
527.6559028625488,52,8,16,5.7461066246032715,5.339763164520264
527.7640361785889,52,6,16,5.881434917449951,5.447896480560303
528.544361114502,52,5,16,6.651230573654175,6.228221416473389
529.5077841281891,52,3,16,7.6330718994140625,7.1916444301605225
529.6735329627991,52,7,16,7.782904863357544,7.357393264770508
529.7581086158752,52,4,16,7.817315340042114,7.44196891784668
529.857579946518,52,2,16,7.927816152572632,7.54144024848938
530.4514050483704,52,9,16,8.532511472702026,8.135265350341797
536.4199783802032,53,10,16,5.616716623306274,5.183389186859131
537.0816330909729,53,2,16,6.2709572315216064,5.845043897628784
537.1641244888306,53,1,16,6.319341421127319,5.92753529548645
537.7324271202087,53,9,16,6.896533250808716,6.495837926864624
537.8198285102844,53,5,16,6.9451003074646,6.583239316940308
538.1053295135498,53,3,16,7.310403823852539,6.8687403202056885
538.182135105133,53,4,16,7.347146034240723,6.94554591178894
538.3189797401428,53,7,16,7.512880563735962,7.082390546798706
538.9092574119568,53,6,16,8.109946727752686,7.672668218612671
541.5028533935547,53,8,16,10.672465085983276,10.266264200210571
547.4797654151917,54,1,16,5.580133438110352,5.145002841949463
547.5871024131775,54,7,16,5.654009819030762,5.252339839935303
547.673983335495,54,3,16,5.60074520111084,5.339220762252808
547.7812674045563,54,4,16,5.672138452529907,5.446504831314087
548.9375932216644,54,5,16,7.042473316192627,6.602830648422241
549.4790427684784,54,10,16,7.586270809173584,7.144280195236206
549.640296459198,54,8,16,7.734912872314453,7.3055338859558105
552.3944926261902,54,2,16,10.497316360473633,10.059730052947998
552.6020128726959,54,6,16,10.712740182876587,10.267250299453735
554.2926228046417,54,9,16,12.36434268951416,11.957860231399536
560.2379429340363,55,1,16,5.60314416885376,5.165695667266846
560.3312556743622,55,8,16,5.612884998321533,5.259008407592773
560.4050254821777,55,3,16,5.705318450927734,5.332778215408325
560.5007321834564,55,2,16,5.852231502532959,5.428484916687012
560.8116707801819,55,10,16,6.167973279953003,5.739423513412476
560.9096481800079,55,4,16,6.260693550109863,5.837400913238525
561.2773494720459,55,5,16,6.638482332229614,6.205102205276489
562.2779791355133,55,7,16,7.63730263710022,7.2057318687438965
563.5380251407623,55,9,16,8.861964702606201,8.46577787399292
564.6170089244843,55,6,16,9.984685897827148,9.544761657714844
570.4831619262695,56,6,16,5.52966046333313,5.087918996810913
570.5760753154755,56,7,16,5.6165900230407715,5.180832386016846
570.6588978767395,56,4,16,5.674399137496948,5.263654947280884
570.9880821704865,56,8,16,6.01151967048645,5.592839241027832
571.0619785785675,56,10,16,6.088597297668457,5.666735649108887
571.4316356182098,56,3,16,6.482512950897217,6.036392688751221
571.7358801364899,56,5,16,6.772889852523804,6.34063720703125
572.0288746356964,56,9,16,7.031970739364624,6.633631706237793
572.7066576480865,56,2,16,7.742584228515625,7.31141471862793
575.8371405601501,56,1,16,10.874441385269165,10.441897630691528
581.7432532310486,57,1,16,5.56636905670166,5.126540422439575
581.8210928440094,57,3,16,5.585003614425659,5.204380035400391
581.8936319351196,57,6,16,5.64084792137146,5.27691912651062
581.9807004928589,57,7,16,5.580363750457764,5.363987684249878
582.0544848442078,57,10,16,5.604135274887085,5.437772035598755
582.2457792758942,57,2,16,5.696311950683594,5.629066467285156
582.9516277313232,57,5,16,6.766493082046509,6.334914922714233
583.2914588451385,57,9,16,7.0797014236450195,6.674746036529541
586.4538397789001,57,4,16,10.27547001838684,9.837126970291138
586.7511446475983,57,8,16,10.558177709579468,10.134431838989258
592.7129235267639,58,1,16,5.569439649581909,5.1264753341674805
592.7957158088684,58,7,16,5.570314168930054,5.209267616271973
592.8701775074005,58,10,16,5.631445407867432,5.283729314804077
593.0348153114319,58,6,16,5.896856307983398,5.448367118835449
593.144284248352,58,8,16,5.916783809661865,5.557836055755615
593.2342848777771,58,4,16,6.046250581741333,5.647836685180664
593.3306245803833,58,2,16,6.098891258239746,5.744176387786865
593.4081404209137,58,3,16,6.08401894569397,5.821692228317261
593.9355933666229,58,5,16,6.785561800003052,6.349145174026489
594.1679985523224,58,9,16,6.98244047164917,6.581550359725952
600.0562658309937,59,6,16,5.53339695930481,5.087715148925781
600.1268856525421,59,3,16,5.577198505401611,5.158334970474243
600.2220742702484,59,2,16,5.671374082565308,5.253523588180542
600.8861634731293,59,1,16,6.361327886581421,5.917612791061401
600.9701690673828,59,4,16,6.387080907821655,6.001618385314941
601.7050750255585,59,7,16,7.1783127784729,6.736524343490601
602.8118660449982,59,10,16,8.287976503372192,7.843315362930298
603.2664442062378,59,5,16,8.73928165435791,8.297893524169922
603.635543346405,59,9,16,9.075689792633057,8.666992664337158
604.8482255935669,59,8,16,10.30442190170288,9.879674911499023
610.7916781902313,60,7,16,5.594941139221191,5.164999961853027
610.8806757926941,60,4,16,5.65849494934082,5.253997564315796
610.9781405925751,60,2,16,5.718822479248047,5.351462364196777
611.0613729953766,60,3,16,5.715190649032593,5.434694766998291
611.1897835731506,60,6,16,5.994712829589844,5.563105344772339
612.4265992641449,60,5,16,7.230767726898193,6.799921035766602
612.9396388530731,60,1,16,7.751362562179565,7.312960624694824
615.897863149643,60,8,16,10.679998874664307,10.271184921264648
615.9770622253418,60,10,16,10.753573179244995,10.350383996963501
616.9280333518982,60,9,16,11.699005126953125,11.301355123519897
622.8679001331329,61,7,16,5.586842060089111,5.1561279296875
622.9730007648468,61,1,16,5.598266124725342,5.261228561401367
624.323408126831,61,9,16,7.00605583190918,6.61163592338562
624.695506811142,61,6,16,7.42421555519104,6.983734607696533
624.783899307251,61,5,16,7.427237272262573,7.072127103805542
625.0634889602661,61,10,16,7.777439117431641,7.351716756820679
625.2400372028351,61,2,16,7.947579383850098,7.528264999389648
625.3460958003998,61,8,16,7.981412649154663,7.634323596954346
627.8455684185028,61,3,16,10.56757378578186,10.133796215057373
628.098958492279,61,4,16,10.787291765213013,10.387186288833618
634.017885684967,62,7,16,5.570897102355957,5.1422460079193115
634.0988364219666,62,10,16,5.591235876083374,5.223196744918823
634.1886301040649,62,1,16,5.635579347610474,5.312990427017212
634.2863612174988,62,2,16,5.748975038528442,5.41072154045105
634.3673837184906,62,3,16,5.609049558639526,5.491744041442871
634.4751915931702,62,8,16,5.758236408233643,5.5995519161224365
635.1474018096924,62,5,16,6.7063233852386475,6.271762132644653
635.2405407428741,62,4,16,6.783392906188965,6.364901065826416
636.3129613399506,62,6,16,7.8798441886901855,7.437321662902832
640.8453605175018,62,9,16,12.373656749725342,11.969720840454102
646.7571370601654,63,3,16,5.595641374588013,5.147329807281494
646.8529572486877,63,8,16,5.583587408065796,5.243149995803833
646.9375689029694,63,4,16,5.64930272102356,5.327761650085449
647.0456008911133,63,1,16,5.775412321090698,5.43579363822937
647.1929364204407,63,2,16,5.817251443862915,5.583129167556763
648.2483837604523,63,9,16,7.036724328994751,6.638576507568359
648.6583278179169,63,6,16,7.492408752441406,7.048520565032959
649.0626895427704,63,10,16,7.887924909591675,7.452882289886475
649.8328809738159,63,5,16,8.660317659378052,8.223073720932007
651.6390373706818,63,7,16,10.46613597869873,10.029230117797852
657.5670371055603,64,1,16,5.585235118865967,5.1480607986450195
657.6410572528839,64,3,16,5.589726448059082,5.222080945968628
657.7232384681702,64,4,16,5.658132553100586,5.304262161254883
657.8404912948608,64,8,16,5.58205509185791,5.421514987945557
658.0462186336517,64,2,16,6.061996936798096,5.62724232673645
659.0396912097931,64,5,16,7.06670880317688,6.620714902877808
659.2241008281708,64,6,16,7.254657506942749,6.805124521255493
659.9853956699371,64,10,16,8.008170366287231,7.566419363021851
662.8270502090454,64,7,16,10.850945711135864,10.408073902130127
663.6379582881927,64,9,16,11.6310453414917,11.218981981277466
669.5288910865784,65,6,16,5.540212154388428,5.127829551696777
669.614159822464,65,1,16,5.573939085006714,5.2130982875823975
669.7087965011597,65,8,16,5.608018636703491,5.307734966278076
669.8003091812134,65,2,16,5.761062145233154,5.399247646331787
669.8913333415985,65,7,16,5.812389135360718,5.490271806716919
669.9623863697052,65,10,16,5.950929641723633,5.561324834823608
670.721538066864,65,5,16,6.756304979324341,6.320476531982422
671.0236830711365,65,3,16,7.068228006362915,6.622621536254883
671.3029916286469,65,4,16,7.337451219558716,6.901930093765259
673.0926752090454,65,9,16,9.092299222946167,8.691613674163818
679.0462172031403,66,3,16,5.576151371002197,5.13058614730835
679.1345958709717,66,1,16,5.603191375732422,5.2189648151397705
679.2213563919067,66,4,16,5.65923810005188,5.305725336074829
679.2982957363129,66,6,16,5.6212074756622314,5.382664680480957
679.3828663825989,66,7,16,5.5702879428863525,5.467235326766968
679.476126909256,66,8,16,5.666768550872803,5.560495853424072
679.5476107597351,66,10,16,5.620377540588379,5.631979703903198
680.4181025028229,66,5,16,6.929751873016357,6.502471446990967
680.5365085601807,66,9,16,6.99260401725769,6.620877504348755
680.7786309719086,66,2,16,7.286831617355347,6.86299991607666
686.6883642673492,67,7,16,5.559544324874878,5.118815183639526
686.7660989761353,67,3,16,5.585412979125977,5.196549892425537
686.8450682163239,67,4,16,5.64002537727356,5.275519132614136
686.9388480186462,67,8,16,5.590911626815796,5.369298934936523
687.0473573207855,67,1,16,5.914495944976807,5.477808237075806
687.1599123477936,67,2,16,5.930207967758179,5.590363264083862
687.2662661075592,67,6,16,5.919023752212524,5.696717023849487
688.1910729408264,67,9,16,7.020620346069336,6.621523857116699
689.724133014679,67,5,16,8.595245599746704,8.154583930969238
691.5430936813354,67,10,16,10.410781383514404,9.973544597625732
697.5466568470001,68,1,16,5.581916332244873,5.147797346115112
697.6413097381592,68,10,16,5.626473665237427,5.24245023727417
697.7383778095245,68,2,16,5.746129035949707,5.339518308639526
698.7578041553497,68,5,16,6.782647132873535,6.358944654464722
698.9001090526581,68,8,16,6.915122032165527,6.501249551773071
699.018613576889,68,9,16,7.023340225219727,6.619754076004028
699.8425672054291,68,4,16,7.88470721244812,7.443707704544067
699.9262647628784,68,3,16,7.976639986038208,7.527405261993408
702.0591056346893,68,6,16,10.099690198898315,9.660246133804321
702.7959794998169,68,7,16,10.832663536071777,10.397119998931885
708.7082209587097,69,7,16,5.578181982040405,5.146463871002197
708.7836375236511,69,4,16,5.656508922576904,5.2218804359436035
708.8813307285309,69,8,16,5.585277795791626,5.319573640823364
708.9553968906403,69,10,16,5.658465623855591,5.393639802932739
709.0471258163452,69,2,16,5.746248006820679,5.485368728637695
709.995110988617,69,5,16,6.863938570022583,6.433353900909424
710.2514247894287,69,9,16,7.054226636886597,6.689667701721191
711.0190670490265,69,1,16,7.88933539390564,7.45730996131897
711.093501329422,69,3,16,7.965170383453369,7.5317442417144775
714.3542354106903,69,6,16,11.230884313583374,10.792478322982788
720.2637960910797,70,7,16,5.578000783920288,5.143068790435791
720.3412549495697,70,4,16,5.638562202453613,5.220527648925781
720.4206597805023,70,10,16,5.665799140930176,5.299932479858398
720.4948704242706,70,3,16,5.594731569290161,5.374143123626709
720.6560413837433,70,8,16,5.948371887207031,5.535314083099365
720.9927921295166,70,6,16,6.311450481414795,5.872064828872681
722.24050116539,70,1,16,7.550163507461548,7.119773864746094
723.5494906902313,70,5,16,8.86343789100647,8.428763389587402
725.1725335121155,70,2,16,10.475638151168823,10.051806211471558
727.2214412689209,70,9,16,12.475137948989868,12.100713968276978
733.1989555358887,71,8,16,5.586450576782227,5.16952657699585
733.2780253887177,71,4,16,5.669586420059204,5.248596429824829
733.3628301620483,71,7,16,5.598052263259888,5.333401203155518
733.4664585590363,71,1,16,5.594798803329468,5.437029600143433
733.5585489273071,71,2,16,5.739975929260254,5.529119968414307
733.6330559253693,71,3,16,5.60796332359314,5.60362696647644
733.7052738666534,71,10,16,5.883440732955933,5.67584490776062
734.9153120517731,71,9,16,7.2824201583862305,6.885883092880249
736.6762566566467,71,5,16,9.071937084197998,8.646827697753906
738.418993473053,71,6,16,10.828647136688232,10.389564514160156
744.5677843093872,72,2,16,5.760918378829956,5.334040880203247
744.6716914176941,72,7,16,5.865283727645874,5.437947988510132
744.7465267181396,72,6,16,5.908309459686279,5.5127832889556885
744.8292379379272,72,1,16,6.029544353485107,5.595494508743286
744.9244451522827,72,8,16,6.041498184204102,5.690701723098755
745.5930278301239,72,5,16,6.785106897354126,6.359284400939941
745.971718788147,72,9,16,7.133736610412598,6.737975358963013
746.2283940315247,72,10,16,7.429001331329346,6.994650602340698
746.7412984371185,72,4,16,7.944530010223389,7.50755500793457
749.5826828479767,72,3,16,10.793769598007202,10.348939418792725
